X,Y
0, -0.011447056784037
2.5, 0.179770542275985
5, 0.6808537498493
7.5, 1.31859300249191
10, 2.24910068311687
12.5, 3.11980453160117
15, 3.71247338983811
17.5, 4.39481795774531
20, 5.02439428524784
22.5, 5.87249472528812
25, 6.97260592555283
27.5, 7.91976631331247
30, 8.71294011569719
32.5, 9.82998408944345
35, 11.208899776828
37.5, 12.7442103374955
40, 14.0180206081681
42.5, 15.1195629875034
45, 16.4612081950815
47.5, 17.5118421203978
50, 18.4226816405881
52.5, 19.344752313753
55, 20.47048124027
57.5, 21.8032585135211
60, 23.4655788326243
62.5, 24.9628808265612
65, 26.7799264178984
67.5, 28.8753610496295
70, 30.9831304948466
72.5, 33.1557418763199
75, 35.1392386567962
77.5, 37.3626727617638
80, 39.7822682973613
82.5, 42.0505038654434
85, 44.3977945883283
87.5, 47.0524522387201
90, 49.8186190205946
92.5, 52.8980099892933
95, 55.9174513617612
97.5, 58.9513015195966
100, 61.7974952408334
102.5, 64.738330780104
105, 67.4211349969828
107.5, 69.8712285745755
110, 72.0935083678195
112.5, 74.0991599504599
115, 76.3529601655682
117.5, 78.3984034376212
120, 80.2446080657163
122.5, 82.0166768951652
125, 84.0836307024042
127.5, 86.002041560459
130, 88.2007526944628
132.5, 90.2149178416771
135, 92.4969469740507
137.5, 94.5261970891274
140, 96.875636035961
142.5, 99.3532051177711
145, 101.798603562731
147.5, 104.167851405622
150, 106.272973097546
152.5, 108.627298327525
155, 111.142220874895
157.5, 113.39323598067
160, 115.418603686089
162.5, 117.504522115157
165, 119.739599898383
167.5, 121.732281108169
170, 123.916863232882
172.5, 125.845349591829
175, 127.837813666155
177.5, 129.769825293343
180, 131.745076660018
182.5, 133.655644406055
185, 135.556597036476
187.5, 137.637454717438
190, 139.789876077902
192.5, 141.856918632941
195, 144.210416242951
197.5, 146.438890474634
200, 148.432012631876
202.5, 150.354530130282
205, 152.283573865743
207.5, 154.350769505022
210, 156.322715249645
212.5, 158.220287512602
215, 160.239688355634
217.5, 162.161841185327
220, 164.135674956621
222.5, 166.004863421039
225, 167.640597222485
227.5, 168.928940251669
230, 170.552868003446
232.5, 172.399869402056
235, 174.346163347851
237.5, 176.33268720905
240, 178.153302327545
242.5, 180.100497714128
245, 181.831839179449
247.5, 183.611763662664
